PlayerID,player_height,player_weight,Unnamed: 0,team_abbreviation,age,college,country,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season_index,seasons_total
2504,205.74,101.604608,7926,POR,25.0,,Spain,1,22,21,2.2,1.9,0.6,9.1,0.0579999999999999,0.153,0.147,0.502,0.094,2,3
2504,205.74,101.604608,8334,POR,26.0,,Spain,1,22,10,2.4,2.0,0.1,15.3,0.043,0.25,0.15,0.6,0.019,3,3
3880,185.42,87.089664,10939,CLE,20.0,Vanderbilt,USA,1,5,59,12.3,1.9,3.9,-8.7,0.0139999999999999,0.046,0.201,0.498,0.182,1,4
3880,185.42,87.089664,11368,CLE,21.0,Vanderbilt,USA,1,5,54,17.4,2.4,6.1,-6.6,0.013,0.062,0.245,0.547,0.298,2,4
3880,185.42,87.089664,12230,CLE,22.0,Vanderbilt,USA,1,5,68,21.7,3.3,8.6,6.6,0.017,0.074,0.272,0.5760000000000001,0.3779999999999999,3,4
3880,185.42,87.089664,12500,CLE,23.0,Vanderbilt,USA,1,5,69,21.6,2.7,7.8,8.0,0.012,0.067,0.262,0.5870000000000001,0.3279999999999999,4,4
2315,187.96,81.64656,6542,BOS,20.0,Texas,USA,1,19,31,1.7,0.5,0.4,-17.3,0.03,0.092,0.253,0.36,0.135,1,9
2315,187.96,81.64656,7033,BOS,21.0,Texas,USA,1,19,64,7.6,1.8,1.4,5.6,0.032,0.066,0.183,0.555,0.109,2,9
2315,187.96,81.64656,7322,BOS,22.0,Texas,USA,1,19,50,9.2,2.2,2.1,1.3,0.025,0.063,0.19,0.461,0.115,3,9
2315,187.96,81.64656,7790,BOS,23.0,Texas,USA,1,19,60,14.9,3.8,1.4,-3.8,0.0279999999999999,0.109,0.233,0.51,0.079,4,9
2315,187.96,81.64656,8233,BOS,24.0,Texas,USA,1,19,77,13.9,3.1,1.8,-2.4,0.02,0.089,0.21,0.507,0.087,5,9
2315,187.96,81.64656,8726,BOS,25.0,Texas,USA,1,19,76,15.2,2.9,2.1,4.2,0.02,0.073,0.2,0.5379999999999999,0.095,6,9
2315,187.96,81.64656,9431,BOS,26.0,Texas,USA,1,19,55,16.3,6.1,2.2,1.2,0.04,0.161,0.218,0.5479999999999999,0.107,7,9
2315,187.96,81.64656,9958,LAC,27.0,Texas,USA,1,19,46,14.3,2.5,2.0,-4.2,0.0139999999999999,0.068,0.2289999999999999,0.496,0.105,8,9
2315,187.96,81.64656,10264,MEM,28.0,Texas,USA,1,19,63,9.9,2.8,2.4,-1.5,0.022,0.065,0.16,0.496,0.114,9,9
1006,195.58,101.604608,2189,SEA,25.0,Cincinnati,USA,2,31,76,13.0,5.0,2.1,3.1,0.106,0.11,0.2319999999999999,0.544,0.13,1,4
1006,195.58,101.604608,2219,POR,26.0,Cincinnati,USA,2,31,75,11.2,4.0,1.4,2.6,0.103,0.098,0.222,0.5670000000000001,0.109,2,4
1006,195.58,101.604608,2772,POR,27.0,Cincinnati,USA,2,31,78,8.3,3.4,1.3,4.0,0.088,0.104,0.204,0.53,0.103,3,4
1006,195.58,101.604608,3315,POR,28.0,Cincinnati,USA,2,31,73,6.9,3.7,1.9,-0.6,0.094,0.099,0.1669999999999999,0.53,0.148,4,4
770,195.58,81.64656,1426,NJN,26.0,Villanova,USA,1,8,62,13.0,3.6,2.3,1.0,0.027,0.107,0.19,0.535,0.122,1,4
770,195.58,81.64656,2451,NJN,28.0,Villanova,USA,1,8,82,13.4,3.4,2.6,4.3,0.0289999999999999,0.089,0.191,0.542,0.131,2,4
770,195.58,81.64656,2694,NJN,29.0,Villanova,USA,1,8,65,13.0,3.9,2.6,5.4,0.03,0.1169999999999999,0.191,0.55,0.15,3,4
770,195.58,81.64656,3433,NJN,30.0,Villanova,USA,1,8,82,13.1,4.0,2.5,4.5,0.023,0.11,0.182,0.526,0.126,4,4
742,210.82,102.0582,1317,NYK,25.0,Massachusetts,USA,1,2,46,7.2,5.5,0.3,0.6,0.136,0.19,0.181,0.537,0.025,1,6
742,210.82,102.0582,1399,NYK,26.0,Massachusetts,USA,1,2,59,10.2,7.8,0.8,4.8,0.136,0.209,0.193,0.529,0.053,2,6
742,210.82,102.0582,1898,NYK,27.0,Massachusetts,USA,1,2,63,12.0,11.5,0.8,2.3,0.115,0.29,0.171,0.5589999999999999,0.043,3,6
742,210.82,102.0582,2720,DEN,29.0,Massachusetts,USA,1,2,29,7.6,7.2,1.6,-12.6,0.122,0.252,0.193,0.444,0.138,4,6
742,210.82,102.0582,3412,DEN,30.0,Massachusetts,USA,1,2,72,8.6,10.1,1.8,1.8,0.109,0.276,0.143,0.511,0.092,5,6
742,210.82,102.0582,3593,DEN,31.0,Massachusetts,USA,1,2,66,10.3,10.0,2.3,4.1,0.078,0.293,0.176,0.505,0.119,6,6
2066,200.66,83.91452,5519,OKC,23.0,,USA,1,4,12,5.9,2.3,1.7,-9.4,0.015,0.13,0.149,0.551,0.135,1,3
2066,200.66,83.91452,5883,WAS,24.0,,USA,1,4,36,6.9,2.2,3.6,0.5,0.024,0.094,0.162,0.563,0.246,2,3
2066,200.66,83.91452,6486,CHA,25.0,,USA,1,4,73,6.6,2.0,2.2,-2.8,0.0279999999999999,0.114,0.2019999999999999,0.53,0.241,3,3
1881,205.74,131.088088,4911,BOS,22.0,Louisiana State,USA,2,35,69,4.5,3.0,0.4,7.8,0.127,0.1369999999999999,0.176,0.545,0.053,1,8
1881,205.74,131.088088,5510,BOS,23.0,Louisiana State,USA,2,35,76,7.0,4.0,0.9,4.1,0.092,0.136,0.174,0.502,0.07,2,8
1881,205.74,131.088088,6010,BOS,24.0,Louisiana State,USA,2,35,54,6.3,3.8,0.6,-4.0,0.13,0.144,0.1989999999999999,0.5,0.064,3,8
1881,205.74,131.088088,6259,BOS,25.0,Louisiana State,USA,2,35,78,11.7,5.4,1.2,3.6,0.057,0.1669999999999999,0.212,0.499,0.069,4,8
1881,205.74,131.088088,6812,ORL,26.0,Louisiana State,USA,2,35,61,9.3,5.4,0.8,-1.5,0.086,0.1889999999999999,0.228,0.466,0.062,5,8
1881,205.74,131.088088,7438,ORL,27.0,Louisiana State,USA,2,35,34,15.1,7.2,2.1,-1.8,0.059,0.201,0.26,0.483,0.115,6,8
1881,205.74,131.088088,7678,LAC,28.0,Louisiana State,USA,2,35,68,9.4,5.2,1.1,-5.9,0.072,0.166,0.203,0.491,0.08,7,8
1881,205.74,131.088088,8389,LAC,29.0,Louisiana State,USA,2,35,74,4.0,2.3,0.5,-3.6,0.052,0.153,0.173,0.495,0.073,8,8
1192,203.2,117.93392,2730,CHI,24.0,Maryland,USA,2,43,55,4.8,3.0,0.3,-4.0,0.103,0.159,0.1889999999999999,0.521,0.04,1,4
1192,203.2,117.93392,3399,WAS,25.0,Maryland,USA,2,43,62,4.0,3.0,0.3,-7.1,0.099,0.179,0.174,0.518,0.05,2,4
1192,203.2,117.93392,3610,NOH,26.0,Maryland,USA,2,43,4,1.5,2.0,0.0,-27.5,0.114,0.125,0.201,0.253,0.0,3,4
1192,203.2,117.93392,4119,CHA,27.0,Maryland,USA,2,43,41,2.9,2.9,0.1,2.0,0.128,0.2239999999999999,0.158,0.494,0.017,4,4
130,200.66,102.0582,130,UTA,26.0,Long Beach State,USA,2,45,81,10.8,4.1,1.5,13.5,0.0409999999999999,0.118,0.15,0.6,0.07,1,10
130,200.66,102.0582,714,UTA,27.0,Long Beach State,USA,2,45,82,9.0,4.0,1.2,5.6,0.046,0.131,0.153,0.57,0.075,2,10
130,200.66,102.0582,1068,UTA,28.0,Long Beach State,USA,2,45,50,12.4,5.3,1.5,9.5,0.049,0.13,0.17,0.5720000000000001,0.072,3,10
130,200.66,102.0582,1562,UTA,29.0,Long Beach State,USA,2,45,82,14.1,5.2,1.9,8.9,0.043,0.136,0.184,0.55,0.087,4,10
130,200.66,102.0582,1916,UTA,30.0,Long Beach State,USA,2,45,78,12.0,4.2,2.1,4.7,0.048,0.118,0.175,0.565,0.105,5,10
130,200.66,102.0582,2556,UTA,31.0,Long Beach State,USA,2,45,66,9.6,4.5,2.1,3.9,0.048,0.134,0.171,0.493,0.111,6,10
130,200.66,102.0582,2872,WAS,32.0,Long Beach State,USA,2,45,70,4.5,3.0,1.0,-3.2,0.036,0.146,0.134,0.4679999999999999,0.089,7,10
130,200.66,102.0582,3090,LAL,33.0,Long Beach State,USA,2,45,72,4.0,2.0,1.0,1.2,0.038,0.144,0.149,0.53,0.122,8,10
130,200.66,102.0582,3760,DEN,34.0,Long Beach State,USA,2,45,70,4.4,2.5,1.0,0.1,0.053,0.141,0.139,0.537,0.115,9,10
130,200.66,102.0582,4290,DEN,35.0,Long Beach State,USA,2,45,1,0.0,1.0,1.0,60.0,0.0,0.5,0.0,0.0,0.3329999999999999,10,10
858,210.82,109.769264,1762,IND,24.0,Texas State,USA,1,21,71,3.5,5.5,0.5,4.1,0.144,0.236,0.121,0.492,0.047,1,5
858,210.82,109.769264,2487,IND,25.0,Texas State,USA,1,21,82,5.7,6.8,0.9,0.3,0.131,0.216,0.14,0.493,0.062,2,5
858,210.82,109.769264,3002,IND,26.0,Texas State,USA,1,21,77,2.1,3.6,0.7,0.9,0.157,0.237,0.133,0.3939999999999999,0.1009999999999999,3,5
858,210.82,109.769264,3227,IND,27.0,Texas State,USA,1,21,82,6.1,7.4,0.8,12.6,0.146,0.215,0.1169999999999999,0.578,0.051,4,5
858,210.82,109.769264,3910,IND,28.0,Texas State,USA,1,21,61,7.0,9.0,0.7,7.7,0.151,0.246,0.132,0.551,0.047,5,5
2660,190.5,86.18248,7823,TOR,25.0,Marquette,USA,Undrafted,Undrafted,14,3.1,1.6,0.7,-1.7,0.031,0.153,0.187,0.414,0.115,1,3
2660,190.5,86.18248,8362,LAL,26.0,Marquette,USA,Undrafted,Undrafted,6,8.7,2.0,2.3,-13.6,0.018,0.092,0.21,0.586,0.206,2,3
2660,190.5,86.18248,10056,DET,29.0,Marquette,USA,Undrafted,Undrafted,29,7.4,1.4,2.0,0.6,0.0279999999999999,0.067,0.266,0.498,0.24,3,3
1574,185.42,79.3786,3985,ORL,24.0,Marquette,USA,2,38,23,3.8,0.9,0.7,-13.7,0.017,0.086,0.149,0.614,0.126,1,5
1574,185.42,79.3786,4638,ORL,25.0,Marquette,USA,2,38,26,3.8,0.7,1.3,0.6,0.013,0.061,0.16,0.5660000000000001,0.21,2,5
1574,185.42,79.3786,4969,IND,26.0,Marquette,USA,2,38,66,6.9,1.7,3.8,-1.8,0.02,0.075,0.165,0.494,0.282,3,5
1574,185.42,79.3786,5594,IND,27.0,Marquette,USA,2,38,55,3.7,1.6,2.2,-0.7,0.01,0.122,0.127,0.555,0.242,4,5
1574,185.42,79.3786,5895,POR,28.0,Marquette,USA,2,38,9,0.7,0.3,0.9,-26.9,0.0,0.062,0.102,0.255,0.222,5,5
3811,182.88,83.91452,10850,IND,23.0,UCLA,USA,1,23,66,9.5,2.4,3.4,2.2,0.013,0.077,0.182,0.521,0.188,1,4
3811,182.88,83.91452,11331,IND,24.0,UCLA,USA,1,23,66,7.2,1.3,1.9,-0.2,0.012,0.06,0.1889999999999999,0.503,0.139,2,4
3811,182.88,83.91452,11958,PHX,25.0,UCLA,USA,1,23,63,6.3,1.9,2.4,-1.4,0.023,0.092,0.182,0.544,0.223,3,4
3811,182.88,83.91452,12592,ATL,26.0,UCLA,USA,1,23,63,3.9,1.2,1.4,0.9,0.0279999999999999,0.059,0.129,0.528,0.135,4,4
3781,203.2,95.25432,10814,PHX,24.0,North Carolina,USA,1,11,57,8.8,3.3,1.2,1.0,0.037,0.109,0.151,0.586,0.078,1,4
3781,203.2,95.25432,11323,PHX,25.0,North Carolina,USA,1,11,60,9.6,3.3,1.4,5.7,0.023,0.118,0.1639999999999999,0.563,0.083,2,4
3781,203.2,95.25432,11894,PHX,26.0,North Carolina,USA,1,11,66,12.5,4.1,1.5,6.2,0.023,0.123,0.1669999999999999,0.625,0.079,3,4
3781,203.2,95.25432,12647,BKN,27.0,North Carolina,USA,1,11,42,15.5,4.4,1.9,6.6,0.0289999999999999,0.12,0.2019999999999999,0.617,0.099,4,4
1552,198.12,93.893544,3894,PHI,25.0,Miami (FL),USA,1,26,58,4.1,2.1,2.0,-5.3,0.013,0.125,0.129,0.511,0.193,1,10
1552,198.12,93.893544,4101,PHI,26.0,Miami (FL),USA,1,26,82,7.5,2.7,2.7,-4.1,0.027,0.099,0.163,0.508,0.172,2,10
1552,198.12,93.893544,4849,SAC,27.0,Miami (FL),USA,1,26,79,8.5,3.3,3.2,-3.5,0.026,0.121,0.155,0.5529999999999999,0.196,3,10
1552,198.12,93.893544,5175,SAC,28.0,Miami (FL),USA,1,26,81,12.5,4.3,2.6,-5.8,0.037,0.126,0.1939999999999999,0.556,0.138,4,10
1552,198.12,93.893544,5352,CHI,29.0,Miami (FL),USA,1,26,79,18.3,4.2,3.2,-8.4,0.024,0.109,0.216,0.58,0.143,5,10
1552,198.12,93.893544,6205,MIL,30.0,Miami (FL),USA,1,26,81,15.4,3.3,2.8,2.5,0.0139999999999999,0.093,0.203,0.5529999999999999,0.132,6,10
1552,198.12,93.893544,6325,MIL,31.0,Miami (FL),USA,1,26,73,14.0,3.6,3.5,-1.5,0.012,0.1119999999999999,0.209,0.51,0.179,7,10
1552,198.12,93.893544,6688,SAC,32.0,Miami (FL),USA,1,26,46,7.5,2.9,2.0,-8.1,0.017,0.105,0.144,0.471,0.1169999999999999,8,10
1552,198.12,93.893544,7420,SAC,33.0,Miami (FL),USA,1,26,76,8.8,2.7,3.0,-1.0,0.017,0.089,0.147,0.509,0.142,9,10
1552,198.12,93.893544,7694,TOR,34.0,Miami (FL),USA,1,26,78,5.2,2.1,1.9,-0.1,0.013,0.098,0.129,0.462,0.135,10,10
4091,205.74,92.98636,11285,CHA,23.0,San Diego State,USA,2,52,47,7.4,3.6,1.1,-9.4,0.047,0.138,0.1689999999999999,0.5539999999999999,0.09,1,3
4091,205.74,92.98636,11811,CHA,24.0,San Diego State,USA,2,52,55,6.2,3.1,1.1,2.6,0.039,0.138,0.152,0.595,0.089,2,3
4091,205.74,92.98636,12752,PHI,25.0,San Diego State,USA,2,52,80,9.4,4.3,1.6,-3.4,0.031,0.145,0.165,0.557,0.094,3,3
2793,187.96,90.7184,8194,NYK,23.0,Saint Joseph's,USA,Undrafted,Undrafted,45,11.8,4.2,3.3,-9.5,0.027,0.123,0.19,0.489,0.175,1,5
2793,187.96,90.7184,8976,NYK,24.0,Saint Joseph's,USA,Undrafted,Undrafted,82,7.6,3.5,2.5,-2.9,0.023,0.131,0.155,0.49,0.161,2,5
2793,187.96,90.7184,9180,SAC,25.0,Saint Joseph's,USA,Undrafted,Undrafted,74,7.9,2.1,1.3,-1.5,0.019,0.094,0.185,0.51,0.098,3,5
2793,187.96,90.7184,9676,DET,26.0,,USA,Undrafted,Undrafted,58,6.2,1.6,1.0,4.2,0.0139999999999999,0.089,0.188,0.503,0.105,4,5
2793,187.96,90.7184,10528,DET,27.0,,USA,Undrafted,Undrafted,80,8.4,2.1,1.1,0.1,0.025,0.07,0.153,0.534,0.072,5,5
6,231.14,137.438376,6,WAS,26.0,,USA,2,30,73,10.6,6.6,0.4,6.9,0.098,0.217,0.185,0.618,0.024,1,3
6,231.14,137.438376,953,NJN,28.0,,USA,2,30,1,0.0,0.0,0.0,-200.0,0.0,0.0,1.0,0.0,0.0,2,3
6,231.14,137.438376,1659,NJN,29.0,,USA,2,30,30,3.5,2.3,0.3,4.8,0.103,0.163,0.2019999999999999,0.492,0.0559999999999999,3,3
2123,208.28,95.25432,5703,GSW,21.0,North Carolina,USA,1,8,39,8.3,4.0,0.5,-3.5,0.098,0.144,0.193,0.57,0.047,1,8
2123,208.28,95.25432,6662,NJN,23.0,North Carolina,USA,1,8,37,3.8,2.4,0.3,-7.8,0.09,0.18,0.17,0.54,0.053,2,8
2123,208.28,95.25432,7034,DAL,24.0,North Carolina,USA,1,8,49,6.9,3.6,0.3,2.8,0.092,0.154,0.172,0.632,0.0289999999999999,3,8
2123,208.28,95.25432,7319,DAL,25.0,North Carolina,USA,1,8,64,8.5,4.1,0.6,5.1,0.085,0.16,0.191,0.606,0.054,4,8
2123,208.28,95.25432,7741,DAL,26.0,North Carolina,USA,1,8,58,9.1,4.2,0.5,6.4,0.113,0.155,0.178,0.695,0.046,5,8
2123,208.28,95.25432,8243,PHX,27.0,North Carolina,USA,1,8,75,7.3,4.3,0.5,0.1,0.099,0.148,0.138,0.66,0.044,6,8
2123,208.28,95.25432,8737,MEM,28.0,North Carolina,USA,1,8,12,6.9,3.6,0.5,-13.1,0.073,0.148,0.156,0.6629999999999999,0.05,7,8
2123,208.28,95.25432,9418,MEM,29.0,North Carolina,USA,1,8,28,6.8,2.8,0.5,3.9,0.078,0.115,0.166,0.628,0.06,8,8
3800,208.28,113.398,10836,NYK,25.0,Arkansas,USA,1,22,66,10.1,5.1,1.5,-7.9,0.053,0.18,0.207,0.53,0.1119999999999999,1,3
3800,208.28,113.398,11302,MIL,26.0,Arkansas,USA,1,22,66,11.4,7.1,1.1,5.1,0.085,0.2289999999999999,0.2019999999999999,0.598,0.075,2,3
3800,208.28,113.398,12001,MIL,27.0,Arkansas,USA,1,22,72,14.6,9.1,1.2,6.3,0.085,0.218,0.207,0.5710000000000001,0.061,3,3
3748,203.2,93.893544,10774,MEM,23.0,Kansas,USA,1,4,22,9.0,3.0,1.6,2.5,0.027,0.128,0.214,0.547,0.125,1,3
3748,203.2,93.893544,11605,DET,24.0,Kansas,USA,1,4,62,13.4,4.1,2.3,-3.4,0.035,0.123,0.254,0.516,0.15,2,3
3748,203.2,93.893544,12221,SAC,25.0,Kansas,USA,1,4,51,6.4,2.8,1.1,-8.6,0.025,0.149,0.196,0.491,0.105,3,3
2605,213.36,122.46984,7648,DEN,26.0,Nevada,USA,1,18,5,7.0,3.4,0.4,0.1,0.135,0.119,0.247,0.455,0.035,1,10
2605,213.36,122.46984,8546,DEN,27.0,Nevada,USA,1,18,23,4.6,2.7,0.1,-11.4,0.076,0.191,0.187,0.5670000000000001,0.021,2,10
2605,213.36,122.46984,8692,DAL,28.0,Nevada,USA,1,18,34,5.1,3.9,0.1,-6.6,0.148,0.231,0.212,0.574,0.015,3,10
2605,213.36,122.46984,9467,GSW,29.0,Nevada,USA,1,18,77,6.1,3.2,0.2,18.7,0.156,0.187,0.226,0.642,0.032,4,10
2605,213.36,122.46984,10065,GSW,30.0,Nevada-Reno,USA,1,18,65,4.8,2.6,0.5,2.6,0.1009999999999999,0.166,0.183,0.6409999999999999,0.08,5,10
2605,213.36,122.46984,10216,LAL,31.0,Nevada-Reno,USA,1,18,75,12.0,7.5,0.7,-4.4,0.1119999999999999,0.203,0.1969999999999999,0.634,0.045,6,10
2605,213.36,122.46984,10645,LAL,32.0,Nevada-Reno,USA,1,18,68,6.6,5.7,0.5,5.8,0.111,0.218,0.145,0.652,0.044,7,10
2605,213.36,122.46984,11273,DEN,33.0,Nevada-Reno,USA,1,18,46,7.3,5.2,0.8,-6.1,0.105,0.231,0.228,0.541,0.098,8,10
2605,213.36,122.46984,11869,PHX,34.0,Nevada-Reno,USA,1,18,74,9.2,6.7,0.6,5.8,0.134,0.266,0.214,0.6509999999999999,0.055,9,10
2605,213.36,122.46984,12782,DAL,35.0,Nevada,USA,1,18,42,4.4,2.5,0.3,-7.3,0.086,0.1989999999999999,0.214,0.65,0.051,10,10
1051,203.2,96.615096,2338,CHH,33.0,Nevada-Las Vegas,USA,1,9,77,4.7,2.9,1.3,5.3,0.053,0.139,0.149,0.481,0.128,1,4
1051,203.2,96.615096,2744,NOH,34.0,Nevada-Las Vegas,USA,1,9,70,3.0,1.7,1.0,5.4,0.035,0.126,0.14,0.474,0.125,2,4
1051,203.2,96.615096,3310,NOH,35.0,Nevada-Las Vegas,USA,1,9,69,5.8,2.5,1.2,-0.9,0.043,0.1,0.158,0.486,0.106,3,4
1051,203.2,96.615096,4023,ORL,37.0,Nevada-Las Vegas,USA,1,9,36,2.0,1.5,0.6,8.0,0.0579999999999999,0.11,0.12,0.412,0.092,4,4
848,208.28,122.46984,1731,CHH,33.0,Syracuse,USA,1,1,74,16.7,8.5,2.4,1.2,0.061,0.233,0.253,0.541,0.1369999999999999,1,6
848,208.28,122.46984,2011,CHH,34.0,Syracuse,USA,1,1,34,8.1,5.4,1.1,-8.6,0.073,0.23,0.2289999999999999,0.469,0.113,2,6
848,208.28,122.46984,2414,PHI,35.0,Syracuse,USA,1,1,58,15.1,8.8,1.7,1.8,0.095,0.186,0.212,0.524,0.084,3,6
848,208.28,122.46984,3030,PHI,36.0,Syracuse,USA,1,1,64,9.4,7.0,1.4,6.3,0.099,0.198,0.173,0.525,0.0819999999999999,4,6
848,208.28,122.46984,3254,PHI,37.0,Syracuse,USA,1,1,34,8.0,5.6,1.4,-5.4,0.066,0.216,0.192,0.471,0.095,5,6
848,208.28,122.46984,3929,DET,38.0,Syracuse,USA,1,1,5,1.8,3.0,0.0,-26.8,0.073,0.3,0.16,0.294,0.0,6,6
1418,185.42,83.91452,3504,UTA,21.0,Alabama,USA,2,47,57,5.0,1.3,1.3,-6.6,0.035,0.08,0.2239999999999999,0.433,0.196,1,4
1418,185.42,83.91452,4242,MIL,23.0,Alabama,USA,2,47,58,12.1,2.5,4.0,-5.0,0.022,0.091,0.2289999999999999,0.518,0.259,2,4
1418,185.42,83.91452,4628,MIL,24.0,Alabama,USA,2,47,68,17.3,4.8,6.1,-3.8,0.026,0.132,0.241,0.519,0.266,3,4
1418,185.42,83.91452,5312,MIL,25.0,Alabama,USA,2,47,66,17.2,3.5,6.3,-7.1,0.018,0.0969999999999999,0.225,0.5660000000000001,0.299,4,4
607,182.88,68.945984,868,MIL,29.0,Memphis,USA,2,37,81,7.3,1.3,2.8,-6.4,0.0139999999999999,0.061,0.1939999999999999,0.485,0.233,1,4
607,182.88,68.945984,956,NJN,30.0,Memphis,USA,2,37,35,2.8,1.0,1.3,-7.5,0.024,0.096,0.211,0.449,0.305,2,4
607,182.88,68.945984,1740,NJN,31.0,Memphis,USA,2,37,60,5.3,1.0,2.3,-2.5,0.018,0.068,0.2189999999999999,0.493,0.307,3,4
607,182.88,68.945984,2025,PHX,32.0,Memphis,USA,2,37,49,3.0,0.9,1.6,3.3,0.02,0.083,0.166,0.491,0.248,4,4
447,208.28,104.32616,461,SAC,23.0,California,USA,Undrafted,Undrafted,81,4.6,6.6,0.8,-3.0,0.125,0.211,0.12,0.486,0.054,1,8
447,208.28,104.32616,1264,TOR,24.0,California,USA,Undrafted,Undrafted,42,1.5,2.4,0.1,-2.4,0.121,0.173,0.085,0.477,0.021,2,8
447,208.28,104.32616,1321,TOR,25.0,California,USA,Undrafted,Undrafted,42,1.4,2.2,0.1,-7.5,0.086,0.2,0.094,0.432,0.024,3,8
447,208.28,104.32616,1863,TOR,26.0,California,USA,Undrafted,Undrafted,26,1.3,1.1,0.1,-21.2,0.131,0.148,0.1669999999999999,0.3939999999999999,0.03,4,8
447,208.28,104.32616,2254,TOR,27.0,California,USA,Undrafted,Undrafted,11,2.0,2.3,0.3,-0.5,0.136,0.188,0.163,0.395,0.068,5,8
447,208.28,104.32616,2665,CLE,28.0,California,USA,Undrafted,Undrafted,47,0.8,1.2,0.1,-12.0,0.083,0.156,0.094,0.426,0.044,6,8
447,208.28,104.32616,3505,BOS,29.0,California,USA,Undrafted,Undrafted,25,0.5,1.2,0.0,-15.9,0.0579999999999999,0.168,0.05,0.472,0.0,7,8
447,208.28,104.32616,3536,ATL,30.0,California,USA,Undrafted,Undrafted,12,2.1,3.3,0.4,-12.8,0.1639999999999999,0.183,0.093,0.519,0.052,8,8
718,208.28,111.13004,1257,SEA,21.0,UCLA,USA,2,33,26,5.1,3.0,0.2,-6.6,0.096,0.171,0.147,0.7040000000000001,0.023,1,7
718,208.28,111.13004,1374,SEA,22.0,UCLA,USA,2,33,58,4.3,3.1,0.4,0.3,0.08,0.18,0.156,0.574,0.051,2,7
718,208.28,111.13004,1760,SEA,23.0,UCLA,USA,2,33,70,4.5,3.6,0.8,-4.2,0.091,0.153,0.155,0.52,0.0819999999999999,3,7
718,208.28,111.13004,2484,LAL,24.0,UCLA,USA,2,33,21,1.2,1.2,0.3,-14.8,0.092,0.185,0.148,0.53,0.109,4,7
718,208.28,111.13004,3224,CLE,26.0,UCLA,USA,2,33,2,0.0,2.0,0.0,-38.3,0.111,0.25,0.03,0.0,0.0,5,7
718,208.28,111.13004,3908,ATL,27.0,UCLA,USA,2,33,10,1.5,2.1,0.0,1.8,0.103,0.165,0.114,0.493,0.0,6,7
718,208.28,111.13004,5188,DEN,30.0,UCLA,USA,2,33,6,0.5,1.2,0.0,-18.1,0.038,0.222,0.081,0.7979999999999999,0.0,7,7
3302,195.58,89.811216,9755,LAC,24.0,California,USA,2,60,30,9.7,3.5,2.4,-1.5,0.024,0.091,0.159,0.517,0.115,1,4
3302,195.58,89.811216,10436,LAC,25.0,California,USA,2,60,62,3.5,1.6,0.7,3.7,0.03,0.111,0.174,0.45,0.09,2,4
3302,195.58,89.811216,11055,ATL,26.0,California,USA,2,60,14,2.9,1.6,0.9,-8.3,0.016,0.123,0.154,0.389,0.123,3,4
3302,195.58,89.811216,11709,NOP,28.0,California,USA,2,60,6,2.8,1.3,0.2,-9.9,0.0,0.133,0.13,0.3829999999999999,0.017,4,4
1705,203.2,90.7184,4371,BOS,20.0,,USA,1,18,32,5.2,1.3,0.6,-3.6,0.036,0.096,0.2189999999999999,0.541,0.093,1,5
1705,203.2,90.7184,4747,BOS,21.0,,USA,1,18,81,10.4,2.6,1.0,-8.2,0.043,0.1009999999999999,0.2339999999999999,0.521,0.089,2,5
1705,203.2,90.7184,4908,HOU,22.0,,USA,1,18,30,5.1,2.1,1.0,-6.5,0.036,0.147,0.246,0.4529999999999999,0.138,3,5
1705,203.2,90.7184,5507,DAL,23.0,,USA,1,18,38,5.2,1.4,0.4,-9.0,0.04,0.121,0.268,0.513,0.076,4,5
1705,203.2,90.7184,6816,NJN,26.0,,USA,1,18,31,12.9,3.5,1.1,-1.1,0.022,0.136,0.2319999999999999,0.574,0.077,5,5
2259,210.82,95.25432,6334,POR,25.0,Louisiana State,USA,Undrafted,Undrafted,14,2.4,2.3,0.2,-21.3,0.092,0.175,0.129,0.5539999999999999,0.037,1,3
2259,210.82,95.25432,6944,NOH,26.0,Louisiana State,USA,Undrafted,Undrafted,27,2.0,1.5,0.1,-11.1,0.0969999999999999,0.159,0.161,0.557,0.017,2,3
2259,210.82,95.25432,7291,MIN,27.0,Louisiana State,USA,Undrafted,Undrafted,30,3.9,2.0,0.3,-4.1,0.085,0.153,0.166,0.65,0.042,3,3
536,187.96,83.91452,699,CHH,30.0,Iowa,USA,1,18,66,4.0,1.2,2.3,-1.8,0.021,0.084,0.147,0.555,0.278,1,3
536,187.96,83.91452,990,ORL,31.0,Iowa,USA,1,18,32,3.3,1.2,1.9,-5.2,0.0069999999999999,0.111,0.16,0.54,0.305,2,3
536,187.96,83.91452,1640,CHI,32.0,Iowa,USA,1,18,27,7.4,1.7,2.9,-12.9,0.004,0.09,0.19,0.51,0.26,3,3
191,193.04,93.439952,191,DAL,35.0,Illinois,USA,1,11,75,10.0,1.8,4.3,-7.7,0.016,0.057,0.181,0.516,0.252,1,3
191,193.04,93.439952,842,ORL,36.0,Illinois,USA,1,11,66,8.6,1.6,3.5,-0.4,0.015,0.055,0.179,0.491,0.233,2,3
191,193.04,93.439952,887,LAL,37.0,Illinois,USA,1,11,45,6.9,1.5,4.2,-2.6,0.0139999999999999,0.052,0.143,0.506,0.255,3,3
